time,taker,case,base,quote,price,quantity
2022-10-11 22:29:26.36655,Mango,buy,Mango,USD Coin,0.1398,124
2022-10-11 22:29:26.36655,Mango,buy,Mango,USD Coin,0.1398,1
2022-10-11 22:29:26.36655,Mango,buy,Mango,USD Coin,0.1398,354
2022-10-11 22:29:26.36655,Mango,buy,Mango,USD Coin,0.1398,592
2022-10-11 22:29:26.36655,Mango,buy,Mango,USD Coin,0.1404,824
2022-10-11 22:29:26.36655,Mango,buy,Mango,USD Coin,0.141,1038
2022-10-11 22:29:26.36655,Mango,buy,Mango,USD Coin,0.1416,831
2022-10-11 22:29:26.36655,Mango,buy,Mango,USD Coin,0.1428,2750
2022-10-11 22:29:26.36655,Mango,buy,Mango,USD Coin,0.4912,1533
2022-10-11 22:29:26.36655,Mango,buy,Mango,USD Coin,0.1476,5962
2022-10-11 22:29:26.36655,Mango,buy,Mango,USD Coin,0.1446,1245
2022-10-11 22:27:42.640017,8e66576acbfa17adaccd39a503ae7a38274d9580853d31c01141d290bf35df9e,buy,Mango,USD Coin,0.0446,21
2022-10-11 22:27:42.640017,8e66576acbfa17adaccd39a503ae7a38274d9580853d31c01141d290bf35df9e,buy,Mango,USD Coin,0.0395,1
2022-10-11 22:27:42.640017,8e66576acbfa17adaccd39a503ae7a38274d9580853d31c01141d290bf35df9e,buy,Mango,USD Coin,0.0396,21
2022-10-11 22:27:42.640017,8e66576acbfa17adaccd39a503ae7a38274d9580853d31c01141d290bf35df9e,buy,Mango,USD Coin,0.0462,5
2022-10-11 22:27:42.640017,8e66576acbfa17adaccd39a503ae7a38274d9580853d31c01141d290bf35df9e,buy,Mango,USD Coin,0.0594,14
2022-10-11 22:27:42.640017,8e66576acbfa17adaccd39a503ae7a38274d9580853d31c01141d290bf35df9e,buy,Mango,USD Coin,0.0594,7
2022-10-11 22:27:42.640017,8e66576acbfa17adaccd39a503ae7a38274d9580853d31c01141d290bf35df9e,buy,Mango,USD Coin,0.4912,2
2022-10-11 22:27:42.640017,0e91e11dc5c58739573cd4fc2dbe30df3ff6b6e9e1514e4d82635395a7b2f881,buy,Mango,USD Coin,0.0495,18
2022-10-11 22:27:42.640017,8e66576acbfa17adaccd39a503ae7a38274d9580853d31c01141d290bf35df9e,buy,Mango,USD Coin,0.0495,3
2022-10-11 22:27:31.144119,6c8816eeb636e7b7514c0a12bc8a4d18c7372a54a3492af432300e20e832d3d3,buy,Mango,USD Coin,0.0417,546
2022-10-11 22:27:31.144119,d8743f74e5ff26e44da7c7fd20d766a31a435721e6d9e44ed8f1315c9c71ffd9,buy,Mango,USD Coin,0.4912,20
2022-10-11 22:27:31.144119,d8743f74e5ff26e44da7c7fd20d766a31a435721e6d9e44ed8f1315c9c71ffd9,buy,Mango,USD Coin,0.0405,358
2022-10-11 22:27:31.144119,a8cf63ae411653291f11bbd14ae07e53af0c095f160e6488e0e535472106fecb,buy,Mango,USD Coin,0.0417,44
2022-10-11 22:27:31.144119,a8cf63ae411653291f11bbd14ae07e53af0c095f160e6488e0e535472106fecb,buy,Mango,USD Coin,0.4912,1
2022-10-11 22:27:31.144119,cb0a0c31cee0d64d31cd3a727098cae9810e82453f04774994ac00c1e7546689,buy,Mango,USD Coin,0.0485,2349
2022-10-11 22:27:31.144119,8e76bd1b52fcaf31aa30c7912bb8eddf63ae54e1e173b3724039a995fbf3deb1,buy,Mango,USD Coin,0.0485,808
2022-10-11 22:27:31.144119,c4f8c525b4d8139a1e54b3fda2cc138499c98522efa9aa8c1ba2704094fb6564,buy,Mango,USD Coin,0.4912,20
2022-10-11 22:27:31.144119,c4f8c525b4d8139a1e54b3fda2cc138499c98522efa9aa8c1ba2704094fb6564,buy,Mango,USD Coin,0.0409,263
2022-10-11 22:27:31.144119,6c8816eeb636e7b7514c0a12bc8a4d18c7372a54a3492af432300e20e832d3d3,buy,Mango,USD Coin,0.4912,7
2022-10-11 22:27:31.144119,6c8816eeb636e7b7514c0a12bc8a4d18c7372a54a3492af432300e20e832d3d3,buy,Mango,USD Coin,0.0405,468
2022-10-11 22:27:31.144119,8e76bd1b52fcaf31aa30c7912bb8eddf63ae54e1e173b3724039a995fbf3deb1,buy,Mango,USD Coin,0.4912,12
2022-10-11 22:27:20.519211,8e66576acbfa17adaccd39a503ae7a38274d9580853d31c01141d290bf35df9e,buy,Mango,USD Coin,0.4912,5
2022-10-11 22:27:20.519211,8d8f9edba004578dc7289e53e2232bee5a3e39a90cf81724a21482932761205c,buy,Mango,USD Coin,0.052,974
2022-10-11 22:27:20.519211,cb0a0c31cee0d64d31cd3a727098cae9810e82453f04774994ac00c1e7546689,buy,Mango,USD Coin,0.052,2575
2022-10-11 22:27:20.519211,0e91e11dc5c58739573cd4fc2dbe30df3ff6b6e9e1514e4d82635395a7b2f881,buy,Mango,USD Coin,0.0417,755
2022-10-11 22:27:20.519211,903f28ab82e8198f8dfb4d59e78830091bb222be0ee8817e6751bdef8564a6e4,buy,Mango,USD Coin,0.052,885
2022-10-11 22:27:20.519211,cb0a0c31cee0d64d31cd3a727098cae9810e82453f04774994ac00c1e7546689,buy,Mango,USD Coin,0.0429,1078
2022-10-11 22:27:20.519211,cb0a0c31cee0d64d31cd3a727098cae9810e82453f04774994ac00c1e7546689,buy,Mango,USD Coin,0.4912,109
2022-10-11 22:27:20.519211,903f28ab82e8198f8dfb4d59e78830091bb222be0ee8817e6751bdef8564a6e4,buy,Mango,USD Coin,0.052,38
2022-10-11 22:27:20.519211,903f28ab82e8198f8dfb4d59e78830091bb222be0ee8817e6751bdef8564a6e4,buy,Mango,USD Coin,0.052,261
2022-10-11 22:27:20.519211,903f28ab82e8198f8dfb4d59e78830091bb222be0ee8817e6751bdef8564a6e4,buy,Mango,USD Coin,0.4912,51
2022-10-11 22:27:20.519211,d8743f74e5ff26e44da7c7fd20d766a31a435721e6d9e44ed8f1315c9c71ffd9,buy,Mango,USD Coin,0.0561,422
2022-10-11 22:27:20.519211,c451cf9687e64bcb54efa9b5f1ebfe9874adf11c93b3734c4f5b932a70a4c3a5,buy,Mango,USD Coin,0.0561,888
2022-10-11 22:27:20.519211,903f28ab82e8198f8dfb4d59e78830091bb222be0ee8817e6751bdef8564a6e4,buy,Mango,USD Coin,0.0561,4560
2022-10-11 22:27:20.519211,903f28ab82e8198f8dfb4d59e78830091bb222be0ee8817e6751bdef8564a6e4,buy,Mango,USD Coin,0.4912,306
2022-10-11 22:27:20.519211,903f28ab82e8198f8dfb4d59e78830091bb222be0ee8817e6751bdef8564a6e4,buy,Mango,USD Coin,0.0401,269
2022-10-11 22:27:20.519211,903f28ab82e8198f8dfb4d59e78830091bb222be0ee8817e6751bdef8564a6e4,buy,Mango,USD Coin,0.4912,43
2022-10-11 22:27:20.519211,6c8816eeb636e7b7514c0a12bc8a4d18c7372a54a3492af432300e20e832d3d3,buy,Mango,USD Coin,0.0409,278
2022-10-11 22:27:20.519211,8e66576acbfa17adaccd39a503ae7a38274d9580853d31c01141d290bf35df9e,buy,Mango,USD Coin,0.0409,325
2022-10-11 22:27:15.312557,c451cf9687e64bcb54efa9b5f1ebfe9874adf11c93b3734c4f5b932a70a4c3a5,buy,Mango,USD Coin,0.041,86
2022-10-11 22:27:15.312557,c4f8c525b4d8139a1e54b3fda2cc138499c98522efa9aa8c1ba2704094fb6564,buy,Mango,USD Coin,0.041,507
2022-10-11 22:27:15.312557,8e76bd1b52fcaf31aa30c7912bb8eddf63ae54e1e173b3724039a995fbf3deb1,buy,Mango,USD Coin,0.4912,28
2022-10-11 22:27:15.312557,8e76bd1b52fcaf31aa30c7912bb8eddf63ae54e1e173b3724039a995fbf3deb1,buy,Mango,USD Coin,0.0422,747
2022-10-11 22:27:15.312557,c451cf9687e64bcb54efa9b5f1ebfe9874adf11c93b3734c4f5b932a70a4c3a5,buy,Mango,USD Coin,0.4912,12
2022-10-11 22:27:15.312528,8e76bd1b52fcaf31aa30c7912bb8eddf63ae54e1e173b3724039a995fbf3deb1,buy,Mango,USD Coin,0.043,115
2022-10-11 22:27:15.312528,6c8816eeb636e7b7514c0a12bc8a4d18c7372a54a3492af432300e20e832d3d3,buy,Mango,USD Coin,0.043,106
2022-10-11 22:27:15.312528,903f28ab82e8198f8dfb4d59e78830091bb222be0ee8817e6751bdef8564a6e4,buy,Mango,USD Coin,0.043,581
2022-10-11 22:27:15.312528,8e66576acbfa17adaccd39a503ae7a38274d9580853d31c01141d290bf35df9e,buy,Mango,USD Coin,0.043,82
2022-10-11 22:27:15.312528,903f28ab82e8198f8dfb4d59e78830091bb222be0ee8817e6751bdef8564a6e4,buy,Mango,USD Coin,0.043,93
2022-10-11 22:27:15.312528,903f28ab82e8198f8dfb4d59e78830091bb222be0ee8817e6751bdef8564a6e4,buy,Mango,USD Coin,0.043,377
2022-10-11 22:27:15.312528,903f28ab82e8198f8dfb4d59e78830091bb222be0ee8817e6751bdef8564a6e4,buy,Mango,USD Coin,0.4912,17
2022-10-11 22:27:15.312528,8e76bd1b52fcaf31aa30c7912bb8eddf63ae54e1e173b3724039a995fbf3deb1,buy,Mango,USD Coin,0.0406,558
2022-10-11 22:27:15.312528,8e66576acbfa17adaccd39a503ae7a38274d9580853d31c01141d290bf35df9e,buy,Mango,USD Coin,0.0406,86
2022-10-11 22:27:15.312528,c4f8c525b4d8139a1e54b3fda2cc138499c98522efa9aa8c1ba2704094fb6564,buy,Mango,USD Coin,0.0406,310
2022-10-11 22:27:15.312528,c4f8c525b4d8139a1e54b3fda2cc138499c98522efa9aa8c1ba2704094fb6564,buy,Mango,USD Coin,0.4912,59
2022-10-11 22:27:15.312528,dcf91a667e073a39b972a4f02bdc682810e156247004ac3bcda88275dc8e983f,buy,Mango,USD Coin,0.0418,722
2022-10-11 22:27:15.312528,dcf91a667e073a39b972a4f02bdc682810e156247004ac3bcda88275dc8e983f,buy,Mango,USD Coin,0.4912,5
2022-10-11 22:27:09.895674,903f28ab82e8198f8dfb4d59e78830091bb222be0ee8817e6751bdef8564a6e4,buy,Mango,USD Coin,0.0402,606
2022-10-11 22:27:09.895674,c4f8c525b4d8139a1e54b3fda2cc138499c98522efa9aa8c1ba2704094fb6564,buy,Mango,USD Coin,0.0426,488
2022-10-11 22:27:09.895674,8e76bd1b52fcaf31aa30c7912bb8eddf63ae54e1e173b3724039a995fbf3deb1,buy,Mango,USD Coin,0.0426,445
2022-10-11 22:27:09.895674,8e76bd1b52fcaf31aa30c7912bb8eddf63ae54e1e173b3724039a995fbf3deb1,buy,Mango,USD Coin,0.4912,7
2022-10-11 22:27:09.895674,903f28ab82e8198f8dfb4d59e78830091bb222be0ee8817e6751bdef8564a6e4,buy,Mango,USD Coin,0.4912,50
2022-10-11 22:27:04.443173,0e91e11dc5c58739573cd4fc2dbe30df3ff6b6e9e1514e4d82635395a7b2f881,buy,Mango,USD Coin,0.4912,416
2022-10-11 22:27:04.443173,0e91e11dc5c58739573cd4fc2dbe30df3ff6b6e9e1514e4d82635395a7b2f881,buy,Mango,USD Coin,0.0412,1188
2022-10-11 22:26:58.794059,0e77676737cd2c8141b65d58ac281e36c237205b5abbe0255fab373f4a7fe070,buy,Mango,USD Coin,0.0389,4
2022-10-11 22:26:58.79405,0e77676737cd2c8141b65d58ac281e36c237205b5abbe0255fab373f4a7fe070,buy,Mango,USD Coin,0.0398,5
2022-10-11 22:26:58.79405,0e77676737cd2c8141b65d58ac281e36c237205b5abbe0255fab373f4a7fe070,buy,Mango,USD Coin,0.0425,2179
2022-10-11 22:26:58.79405,0e77676737cd2c8141b65d58ac281e36c237205b5abbe0255fab373f4a7fe070,buy,Mango,USD Coin,0.0428,1
2022-10-11 22:26:58.79405,0e77676737cd2c8141b65d58ac281e36c237205b5abbe0255fab373f4a7fe070,buy,Mango,USD Coin,0.0395,687
2022-10-11 22:26:58.79405,0e77676737cd2c8141b65d58ac281e36c237205b5abbe0255fab373f4a7fe070,buy,Mango,USD Coin,0.0403,1257
2022-10-11 22:26:58.79405,0e77676737cd2c8141b65d58ac281e36c237205b5abbe0255fab373f4a7fe070,buy,Mango,USD Coin,0.0399,1160
2022-10-11 22:26:58.79405,0e77676737cd2c8141b65d58ac281e36c237205b5abbe0255fab373f4a7fe070,buy,Mango,USD Coin,0.0445,1
2022-10-11 22:26:58.79405,0e77676737cd2c8141b65d58ac281e36c237205b5abbe0255fab373f4a7fe070,buy,Mango,USD Coin,0.0446,21
2022-10-11 22:26:58.79405,0e77676737cd2c8141b65d58ac281e36c237205b5abbe0255fab373f4a7fe070,buy,Mango,USD Coin,0.0449,5
2022-10-11 22:26:58.79405,0e77676737cd2c8141b65d58ac281e36c237205b5abbe0255fab373f4a7fe070,buy,Mango,USD Coin,0.0461,1
2022-10-11 22:26:58.79405,0e77676737cd2c8141b65d58ac281e36c237205b5abbe0255fab373f4a7fe070,buy,Mango,USD Coin,0.0436,5
2022-10-11 22:26:58.79405,0e77676737cd2c8141b65d58ac281e36c237205b5abbe0255fab373f4a7fe070,buy,Mango,USD Coin,0.0407,1302
2022-10-11 22:26:58.79405,0e77676737cd2c8141b65d58ac281e36c237205b5abbe0255fab373f4a7fe070,buy,Mango,USD Coin,0.0411,1205
2022-10-11 22:26:58.79405,0e77676737cd2c8141b65d58ac281e36c237205b5abbe0255fab373f4a7fe070,buy,Mango,USD Coin,0.0411,5
2022-10-11 22:26:58.79405,0e77676737cd2c8141b65d58ac281e36c237205b5abbe0255fab373f4a7fe070,buy,Mango,USD Coin,0.0412,1
2022-10-11 22:26:58.79405,0e77676737cd2c8141b65d58ac281e36c237205b5abbe0255fab373f4a7fe070,buy,Mango,USD Coin,0.0415,1672
2022-10-11 22:26:58.79405,0e77676737cd2c8141b65d58ac281e36c237205b5abbe0255fab373f4a7fe070,buy,Mango,USD Coin,0.0419,2016
2022-10-11 22:26:58.79405,0e77676737cd2c8141b65d58ac281e36c237205b5abbe0255fab373f4a7fe070,buy,Mango,USD Coin,0.0424,5
2022-10-11 22:26:58.79405,0e77676737cd2c8141b65d58ac281e36c237205b5abbe0255fab373f4a7fe070,buy,Mango,USD Coin,0.0478,1
2022-10-11 22:26:58.79405,0e77676737cd2c8141b65d58ac281e36c237205b5abbe0255fab373f4a7fe070,buy,Mango,USD Coin,0.0479,6568
2022-10-11 22:26:58.794017,0e77676737cd2c8141b65d58ac281e36c237205b5abbe0255fab373f4a7fe070,buy,Mango,USD Coin,0.0575,169222
2022-10-11 22:26:58.794017,0e77676737cd2c8141b65d58ac281e36c237205b5abbe0255fab373f4a7fe070,buy,Mango,USD Coin,0.056,1
2022-10-11 22:26:58.794017,0e77676737cd2c8141b65d58ac281e36c237205b5abbe0255fab373f4a7fe070,buy,Mango,USD Coin,0.0558,8810
2022-10-11 22:26:58.794017,0e77676737cd2c8141b65d58ac281e36c237205b5abbe0255fab373f4a7fe070,buy,Mango,USD Coin,0.06,158733
2022-10-11 22:26:58.794017,0e77676737cd2c8141b65d58ac281e36c237205b5abbe0255fab373f4a7fe070,buy,Mango,USD Coin,0.0525,96519
2022-10-11 22:26:58.794017,0e77676737cd2c8141b65d58ac281e36c237205b5abbe0255fab373f4a7fe070,buy,Mango,USD Coin,0.0527,1
2022-10-11 22:26:58.794017,0e77676737cd2c8141b65d58ac281e36c237205b5abbe0255fab373f4a7fe070,buy,Mango,USD Coin,0.0542,3345
2022-10-11 22:26:58.794017,0e77676737cd2c8141b65d58ac281e36c237205b5abbe0255fab373f4a7fe070,buy,Mango,USD Coin,0.0543,1
2022-10-11 22:26:58.794017,0e77676737cd2c8141b65d58ac281e36c237205b5abbe0255fab373f4a7fe070,buy,Mango,USD Coin,0.0544,21
2022-10-11 22:26:58.794017,0e77676737cd2c8141b65d58ac281e36c237205b5abbe0255fab373f4a7fe070,buy,Mango,USD Coin,0.0623,321
2022-10-11 22:26:58.794017,0e77676737cd2c8141b65d58ac281e36c237205b5abbe0255fab373f4a7fe070,buy,Mango,USD Coin,0.0622,176253
2022-10-11 22:26:58.794017,0e77676737cd2c8141b65d58ac281e36c237205b5abbe0255fab373f4a7fe070,buy,Mango,USD Coin,0.0509,1
2022-10-11 22:26:58.794017,0e77676737cd2c8141b65d58ac281e36c237205b5abbe0255fab373f4a7fe070,buy,Mango,USD Coin,0.0518,10120
2022-10-11 22:26:58.794017,0e77676737cd2c8141b65d58ac281e36c237205b5abbe0255fab373f4a7fe070,buy,Mango,USD Coin,0.055,159561
2022-10-11 22:26:58.794017,0e77676737cd2c8141b65d58ac281e36c237205b5abbe0255fab373f4a7fe070,buy,Mango,USD Coin,0.05,57164
2022-10-11 22:26:58.794017,0e77676737cd2c8141b65d58ac281e36c237205b5abbe0255fab373f4a7fe070,buy,Mango,USD Coin,0.0495,21
2022-10-11 22:26:58.794017,0e77676737cd2c8141b65d58ac281e36c237205b5abbe0255fab373f4a7fe070,buy,Mango,USD Coin,0.0494,1
2022-10-11 22:26:58.794017,0e77676737cd2c8141b65d58ac281e36c237205b5abbe0255fab373f4a7fe070,buy,Mango,USD Coin,0.049,6239
2022-10-11 22:26:58.794017,0e77676737cd2c8141b65d58ac281e36c237205b5abbe0255fab373f4a7fe070,buy,Mango,USD Coin,0.0594,21
2022-10-11 22:26:58.794017,0e77676737cd2c8141b65d58ac281e36c237205b5abbe0255fab373f4a7fe070,buy,Mango,USD Coin,0.059,2000
2022-10-11 22:26:58.793984,0e77676737cd2c8141b65d58ac281e36c237205b5abbe0255fab373f4a7fe070,buy,Mango,USD Coin,0.0934,428
2022-10-11 22:26:58.793984,0e77676737cd2c8141b65d58ac281e36c237205b5abbe0255fab373f4a7fe070,buy,Mango,USD Coin,0.065,379522
2022-10-11 22:26:58.793984,0e77676737cd2c8141b65d58ac281e36c237205b5abbe0255fab373f4a7fe070,buy,Mango,USD Coin,0.0747,401
2022-10-11 22:26:58.793984,0e77676737cd2c8141b65d58ac281e36c237205b5abbe0255fab373f4a7fe070,buy,Mango,USD Coin,0.08,5000
2022-10-11 22:26:58.793984,0e77676737cd2c8141b65d58ac281e36c237205b5abbe0255fab373f4a7fe070,buy,Mango,USD Coin,0.1293,1335
2022-10-11 22:26:58.793984,0e77676737cd2c8141b65d58ac281e36c237205b5abbe0255fab373f4a7fe070,buy,Mango,USD Coin,0.14,2127
2022-10-11 22:26:58.793984,0e77676737cd2c8141b65d58ac281e36c237205b5abbe0255fab373f4a7fe070,buy,Mango,USD Coin,0.14,16499
2022-10-11 22:26:58.793984,0e77676737cd2c8141b65d58ac281e36c237205b5abbe0255fab373f4a7fe070,buy,Mango,USD Coin,0.148,3000
2022-10-11 22:26:58.793984,0e77676737cd2c8141b65d58ac281e36c237205b5abbe0255fab373f4a7fe070,buy,Mango,USD Coin,0.15,40
2022-10-11 22:26:58.793984,0e77676737cd2c8141b65d58ac281e36c237205b5abbe0255fab373f4a7fe070,buy,Mango,USD Coin,0.164,15371
2022-10-11 22:26:58.793984,0e77676737cd2c8141b65d58ac281e36c237205b5abbe0255fab373f4a7fe070,buy,Mango,USD Coin,0.172,10
2022-10-11 22:26:58.793984,0e77676737cd2c8141b65d58ac281e36c237205b5abbe0255fab373f4a7fe070,buy,Mango,USD Coin,0.173,10
2022-10-11 22:26:58.793984,0e77676737cd2c8141b65d58ac281e36c237205b5abbe0255fab373f4a7fe070,buy,Mango,USD Coin,0.19,1111
2022-10-11 22:26:58.793984,0e77676737cd2c8141b65d58ac281e36c237205b5abbe0255fab373f4a7fe070,buy,Mango,USD Coin,0.2,8506
2022-10-11 22:26:58.793984,0e77676737cd2c8141b65d58ac281e36c237205b5abbe0255fab373f4a7fe070,buy,Mango,USD Coin,0.22,502
2022-10-11 22:26:58.793984,0e77676737cd2c8141b65d58ac281e36c237205b5abbe0255fab373f4a7fe070,buy,Mango,USD Coin,0.232,20353
2022-10-11 22:26:58.793984,0e77676737cd2c8141b65d58ac281e36c237205b5abbe0255fab373f4a7fe070,buy,Mango,USD Coin,0.2499,3532
2022-10-11 22:26:58.793984,0e77676737cd2c8141b65d58ac281e36c237205b5abbe0255fab373f4a7fe070,buy,Mango,USD Coin,0.25,10000
2022-10-11 22:26:58.793984,0e77676737cd2c8141b65d58ac281e36c237205b5abbe0255fab373f4a7fe070,buy,Mango,USD Coin,0.31,200
2022-10-11 22:26:58.793984,0e77676737cd2c8141b65d58ac281e36c237205b5abbe0255fab373f4a7fe070,buy,Mango,USD Coin,0.31,6728
2022-10-11 22:26:58.793975,0e77676737cd2c8141b65d58ac281e36c237205b5abbe0255fab373f4a7fe070,buy,Mango,USD Coin,0.48,111
2022-10-11 22:26:58.793975,0e77676737cd2c8141b65d58ac281e36c237205b5abbe0255fab373f4a7fe070,buy,Mango,USD Coin,0.45,6274
2022-10-11 22:26:58.793975,0e77676737cd2c8141b65d58ac281e36c237205b5abbe0255fab373f4a7fe070,buy,Mango,USD Coin,0.4549,413
2022-10-11 22:26:58.793975,0e77676737cd2c8141b65d58ac281e36c237205b5abbe0255fab373f4a7fe070,buy,Mango,USD Coin,0.4387,119
2022-10-11 22:26:58.793975,8e76bd1b52fcaf31aa30c7912bb8eddf63ae54e1e173b3724039a995fbf3deb1,buy,Mango,USD Coin,0.0424,1069
2022-10-11 22:26:58.793975,0e77676737cd2c8141b65d58ac281e36c237205b5abbe0255fab373f4a7fe070,buy,Mango,USD Coin,0.47,38
2022-10-11 22:26:58.793975,0e77676737cd2c8141b65d58ac281e36c237205b5abbe0255fab373f4a7fe070,buy,Mango,USD Coin,0.437,50
2022-10-11 22:26:58.793975,0e77676737cd2c8141b65d58ac281e36c237205b5abbe0255fab373f4a7fe070,buy,Mango,USD Coin,0.47,8000
2022-10-11 22:26:58.793975,0e77676737cd2c8141b65d58ac281e36c237205b5abbe0255fab373f4a7fe070,buy,Mango,USD Coin,0.4298,2000
2022-10-11 22:26:58.793975,0e77676737cd2c8141b65d58ac281e36c237205b5abbe0255fab373f4a7fe070,buy,Mango,USD Coin,0.477,3151
2022-10-11 22:26:58.793975,0e77676737cd2c8141b65d58ac281e36c237205b5abbe0255fab373f4a7fe070,buy,Mango,USD Coin,0.4,155
2022-10-11 22:26:58.793975,0e77676737cd2c8141b65d58ac281e36c237205b5abbe0255fab373f4a7fe070,buy,Mango,USD Coin,0.398,1500
2022-10-11 22:26:58.793975,0e77676737cd2c8141b65d58ac281e36c237205b5abbe0255fab373f4a7fe070,buy,Mango,USD Coin,0.362,491
2022-10-11 22:26:58.793975,0e77676737cd2c8141b65d58ac281e36c237205b5abbe0255fab373f4a7fe070,buy,Mango,USD Coin,0.35,308
2022-10-11 22:26:58.793975,0e77676737cd2c8141b65d58ac281e36c237205b5abbe0255fab373f4a7fe070,buy,Mango,USD Coin,0.315,1871
2022-10-11 22:26:58.793975,0e77676737cd2c8141b65d58ac281e36c237205b5abbe0255fab373f4a7fe070,buy,Mango,USD Coin,0.44,100
2022-10-11 22:26:58.793975,8e76bd1b52fcaf31aa30c7912bb8eddf63ae54e1e173b3724039a995fbf3deb1,buy,Mango,USD Coin,0.4912,15
2022-10-11 22:26:58.793975,8e76bd1b52fcaf31aa30c7912bb8eddf63ae54e1e173b3724039a995fbf3deb1,buy,Mango,USD Coin,0.04,939
2022-10-11 22:26:58.793975,0e77676737cd2c8141b65d58ac281e36c237205b5abbe0255fab373f4a7fe070,buy,Mango,USD Coin,0.4912,33719
2022-10-11 22:26:58.793975,0e77676737cd2c8141b65d58ac281e36c237205b5abbe0255fab373f4a7fe070,buy,Mango,USD Coin,0.491,22
2022-10-11 22:26:58.793945,903f28ab82e8198f8dfb4d59e78830091bb222be0ee8817e6751bdef8564a6e4,buy,Mango,USD Coin,0.4912,113
2022-10-11 22:26:58.793945,8e76bd1b52fcaf31aa30c7912bb8eddf63ae54e1e173b3724039a995fbf3deb1,buy,Mango,USD Coin,0.0553,1866
2022-10-11 22:26:58.793945,903f28ab82e8198f8dfb4d59e78830091bb222be0ee8817e6751bdef8564a6e4,buy,Mango,USD Coin,0.0404,1263
2022-10-11 22:26:58.793945,cb0a0c31cee0d64d31cd3a727098cae9810e82453f04774994ac00c1e7546689,buy,Mango,USD Coin,0.0553,1843
2022-10-11 22:26:58.793945,903f28ab82e8198f8dfb4d59e78830091bb222be0ee8817e6751bdef8564a6e4,buy,Mango,USD Coin,0.0553,6282
2022-10-11 22:26:58.793945,8d8f9edba004578dc7289e53e2232bee5a3e39a90cf81724a21482932761205c,buy,Mango,USD Coin,0.0424,1191
2022-10-11 22:26:58.793945,cb0a0c31cee0d64d31cd3a727098cae9810e82453f04774994ac00c1e7546689,buy,Mango,USD Coin,0.0412,1209
2022-10-11 22:26:58.793945,cb0a0c31cee0d64d31cd3a727098cae9810e82453f04774994ac00c1e7546689,buy,Mango,USD Coin,0.4912,177
2022-10-11 22:26:58.793945,c4f8c525b4d8139a1e54b3fda2cc138499c98522efa9aa8c1ba2704094fb6564,buy,Mango,USD Coin,0.0416,999
2022-10-11 22:26:58.793945,8e76bd1b52fcaf31aa30c7912bb8eddf63ae54e1e173b3724039a995fbf3deb1,buy,Mango,USD Coin,0.0416,1113
2022-10-11 22:26:58.793945,8e76bd1b52fcaf31aa30c7912bb8eddf63ae54e1e173b3724039a995fbf3deb1,buy,Mango,USD Coin,0.4912,126
2022-10-11 22:26:58.793945,903f28ab82e8198f8dfb4d59e78830091bb222be0ee8817e6751bdef8564a6e4,buy,Mango,USD Coin,0.0474,591
2022-10-11 22:26:58.793945,903f28ab82e8198f8dfb4d59e78830091bb222be0ee8817e6751bdef8564a6e4,buy,Mango,USD Coin,0.0474,5715
2022-10-11 22:26:58.793945,903f28ab82e8198f8dfb4d59e78830091bb222be0ee8817e6751bdef8564a6e4,buy,Mango,USD Coin,0.4912,363
2022-10-11 22:26:58.793945,903f28ab82e8198f8dfb4d59e78830091bb222be0ee8817e6751bdef8564a6e4,buy,Mango,USD Coin,0.0396,700
2022-10-11 22:26:58.793945,903f28ab82e8198f8dfb4d59e78830091bb222be0ee8817e6751bdef8564a6e4,buy,Mango,USD Coin,0.4912,47
2022-10-11 22:26:58.793945,e9dbe1704f50f5ada909be739dc359549d6e5a04d36a557f9ce87bb02a02eb08,buy,Mango,USD Coin,0.042,1994
2022-10-11 22:26:58.793945,cb0a0c31cee0d64d31cd3a727098cae9810e82453f04774994ac00c1e7546689,buy,Mango,USD Coin,0.0514,2469
2022-10-11 22:26:58.793945,dcf91a667e073a39b972a4f02bdc682810e156247004ac3bcda88275dc8e983f,buy,Mango,USD Coin,0.0514,1944
2022-10-11 22:26:58.793945,8e76bd1b52fcaf31aa30c7912bb8eddf63ae54e1e173b3724039a995fbf3deb1,buy,Mango,USD Coin,0.0404,142
2022-10-11 22:26:58.79393,d8743f74e5ff26e44da7c7fd20d766a31a435721e6d9e44ed8f1315c9c71ffd9,buy,Mango,USD Coin,0.0479,4625
2022-10-11 22:26:58.79393,d8743f74e5ff26e44da7c7fd20d766a31a435721e6d9e44ed8f1315c9c71ffd9,buy,Mango,USD Coin,0.4912,96
2022-10-11 22:26:58.79393,8e66576acbfa17adaccd39a503ae7a38274d9580853d31c01141d290bf35df9e,buy,Mango,USD Coin,0.4912,214
2022-10-11 22:26:58.79393,8e66576acbfa17adaccd39a503ae7a38274d9580853d31c01141d290bf35df9e,buy,Mango,USD Coin,0.0514,3223
2022-10-11 22:26:58.79393,cb0a0c31cee0d64d31cd3a727098cae9810e82453f04774994ac00c1e7546689,buy,Mango,USD Coin,0.042,1509
2022-10-11 22:26:58.79393,cb0a0c31cee0d64d31cd3a727098cae9810e82453f04774994ac00c1e7546689,buy,Mango,USD Coin,0.4912,135
2022-10-11 22:26:58.79393,d8743f74e5ff26e44da7c7fd20d766a31a435721e6d9e44ed8f1315c9c71ffd9,buy,Mango,USD Coin,0.04,743
2022-10-11 17:46:00.639579,Mango,sell,Mango,USD Coin,0.0386,589
